index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
639,2020-02-03 12:52:44.567,7811785615665673560,,46.250.209.185,NO,Rogaland,Haugesund,28824,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,True,False,False
640,2020-02-03 12:52:45.710,-4324475583306591935,,37.34.76.6,IT,Lombardy,Torrazza Coste,198399,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPS26.116-51; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False
641,2020-02-03 12:52:46.344,1349386967657679351,,170.39.76.12,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/MPJ24.139-23.1 AppleWebKit/537.36 (KHTML, like Gecko Chrome/49.0.2623.91 Mobile Safari/537.36",Chrome Mobile 49.0.2623,Android 4.1,mobile,True,False,False
642,2020-02-03 12:52:46.497,-369850126404527810,,80.202.199.210,NO,Trøndelag,Kattem,15659,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/PKQ1.190522.001; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 variation/63527",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,False,False
643,2020-02-03 12:52:46.960,-4324475583306591935,,45.226.115.3,CO,-,-,265861,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673,Firefox 20.0.0.1673,iOS 13.4,mobile,False,True,False
644,2020-02-03 12:52:47.474,8535784752338029930,,10.2.70.102,NO,Viken,Nesbru,500011,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
645,2020-02-03 12:52:49.146,-1502649278106100433,,10.0.190.120,FR,North,Roubaix,42929,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
646,2020-02-03 12:52:49.959,7149909115705338024,,2.148.19.231,NO,Møre og Romsdal,Ålesund,2119,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
647,2020-02-03 12:52:51.327,3191075430010427964,,209.236.123.70,US,-,-,393398,"Mozilla/5.0  (Linux; U; Android 2.2) Build/PPSS29.55-37-4-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,True,False
648,2020-02-03 12:52:51.936,-4324475583306591935,,23.137.224.10,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.90",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
649,2020-02-03 12:52:52.149,-4324475583306591935,,89.238.95.150,DE,-,-,34240,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) optimo (XT1952DL AppleWebKit/537.36 (KHTML, like Gecko Chrome/88.0.4324.93 Mobile Safari/537.36",Chrome Mobile 88.0.4324,Android 4.1,mobile,False,False,False
650,2020-02-03 12:52:52.214,2534368254960141577,,66.248.237.108,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.111 Mobile Safari/537.36 PHX/5.8 variation/187004",Chrome Mobile 84.0.4147,iOS 11.2.6,mobile,False,True,False
651,2020-02-03 12:52:52.325,-4324475583306591935,,92.220.155.110,NO,Vestland,Bergen,29695,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,False,False,False
652,2020-02-03 12:52:52.483,-8854140226973973882,,103.13.134.31,PH,-,-,55437,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1953.142 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1953,iOS 11.2.6,mobile,True,False,False
653,2020-02-03 12:52:52.766,-3202194315470248830,,79.161.115.104,NO,Vestland,Stord,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
654,2020-02-03 12:52:52.962,-1611983560195241517,1219.0,80.202.69.185,NO,Oslo County,Oslo,15659,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/50.0.2661.89 Mobile Safari/537.36 variation/42586",Chrome Mobile 50.0.2661,Android 4.1,mobile,True,False,False
655,2020-02-03 12:52:54.630,-7696794052954469624,,139.164.42.243,NO,-,-,29695,"Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/72.0.3626.56.121 Safari/537.36",Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,True,False,False
656,2020-02-03 12:52:55.892,-5383209196320380844,,158.149.145.128,NO,-,-,29492,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
657,2020-02-03 12:52:56.266,-4324475583306591935,,187.62.54.140,BR,Parana,Londrina,22689,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,False,False,False
658,2020-02-03 12:52:56.911,-4324475583306591935,,209.236.123.210,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.42 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,True,False
659,2020-02-03 12:52:58.376,-4324475583306591935,,51.174.233.36,BR,-,-,29695,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,False,False,False
660,2020-02-03 12:52:59.677,-4324475583306591935,,37.148.221.239,AU,-,-,60117,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193397,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,True,False
661,2020-02-03 12:53:01.342,3191075430010427964,,209.236.123.70,US,-,-,393398,"Mozilla/5.0  (Linux; U; Android 2.2) Build/PPSS29.55-37-4-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,True,False
662,2020-02-03 12:53:01.895,-3747406930575242872,,84.208.252.154,NO,Rogaland,Royneberg,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
663,2020-02-03 12:53:02.691,7699784316842960460,,84.208.219.12,NO,Rogaland,Stavanger,41164,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/294298",Android 2.3.3.2672,iOS 7.1,tablet,False,False,False
664,2020-02-03 12:53:03.482,7970810068157524682,,10.2.67.192,RO,Bucuresti,Bucharest,500061,"Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.2917.2918.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.2917.2918,Android 5.5.1,mobile,True,False,False
665,2020-02-03 12:53:03.527,-4324475583306591935,,37.148.218.18,TH,-,-,138156,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/MPJ24.139-63 AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/148943",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,False,False
666,2020-02-03 12:53:03.831,-5351395057709511688,,91.201.109.39,UA,-,-,29031,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-13; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 variation/188769",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
667,2020-02-03 12:53:04.075,5582709246721960759,,92.220.161.237,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 (KHTML, like Gecko Chrome/79.0.3945.192.203.130 Safari/537.36 RuxitSynthetic/1.0 v4974399030 t8347097904287973985",Chrome 79.0.3945.192.203,Chromecast 1.52.251747,desktop,True,False,False
668,2020-02-03 12:53:04.171,2534368254960141577,,66.248.237.108,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.111 Mobile Safari/537.36 PHX/5.8 variation/187004",Chrome Mobile 84.0.4147,iOS 11.2.6,mobile,True,True,False
669,2020-02-03 12:53:04.364,-4324475583306591935,,80.211.254.146,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1950.117 Mobile Safari/537.36 PHX/5.5",Chrome Mobile 81.0.4044.1950,Android 6.0.99,mobile,False,False,False
670,2020-02-03 12:53:05.762,-1055280507934099215,,170.39.76.241,US,-,-,393398,"Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1",Android 2.3.6,iOS 8.2,mobile,True,False,False
671,2020-02-03 12:53:05.799,-4324475583306591935,,23.137.224.10,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.90",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False
672,2020-02-03 12:53:05.863,-4324475583306591935,,10.0.181.211,AR,Cordoba,Marull,262582,"Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14",Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,False,False
673,2020-02-03 12:53:06.194,-109872894353544608,,80.202.14.139,NO,-,-,15659,"Mozilla/5.0  (iPad; CPU OS 9_3_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/78.0.3904.108 Mobile Safari/537.36 PHX/6.0",Chrome Mobile 78.0.3904,iOS 9.3.6,tablet,True,False,False
674,2020-02-03 12:53:06.737,2700661740967503994,,141.0.88.74,NO,Rogaland,Sandnes,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
675,2020-02-03 12:53:07.007,-98725301340698357,,84.208.172.178,NO,Oslo County,Oslo,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
676,2020-02-03 12:53:07.682,-4324475583306591935,,23.137.224.147,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/2.0.0.2",Chrome Mobile 63.0.3239,Android 4.1,mobile,False,False,False
677,2020-02-03 12:53:07.907,3381248972903706854,,79.161.148.7,NO,Viken,Gol,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/530.17 (KHTML, like Gecko Version/4.0 Mobile Safari/530.17 variation/277347",Android 2.0.0.2417,iOS 7.1,mobile,True,False,False
678,2020-02-03 12:53:08.071,3963762661448125993,,23.137.225.21,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play Build/PPPS29.55-35-18-7; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
679,2020-02-03 12:53:08.568,-1008114484897748134,,10.0.113.48,NO,-,-,500034,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
680,2020-02-03 12:53:09.972,2951075366340320403,,92.221.9.238,NO,Rogaland,Stavanger,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
681,2020-02-03 12:53:10.142,-2919463387632330970,,176.106.36.189,PL,Silesia,Rudy,198397,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Safari/537.36 hola_android",Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,True,False
682,2020-02-03 12:53:10.915,-6990269370615489178,,10.0.9.231,US,California,Los Angeles,54903,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.34 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,True,True,False
683,2020-02-03 12:53:13.039,5450803220016000428,,80.202.117.183,NO,Vestland,Bergen,15659,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False
684,2020-02-03 12:53:14.061,-6118106832171605797,,10.0.111.77,IN,Gujarat,Jogan,45775,"Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.1.7.81 (SM-G981B; Android 10#G981BXXU4BTH5#29; gzip",Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,False,False
685,2020-02-03 12:53:14.286,-4324475583306591935,,37.148.218.18,TH,-,-,138156,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/MPJ24.139-63 AppleWebKit/537.36 (KHTML, like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/148943",Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,False,False
686,2020-02-03 12:53:14.370,-4324475583306591935,,209.236.123.210,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.42 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,True,False
687,2020-02-03 12:53:14.407,-4324475583306591935,,80.202.163.186,NO,-,-,15659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,False,False
688,2020-02-03 12:53:15.246,-1003554054686154801,,10.0.56.184,NO,Nordland,Sulitjelma,29695,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,True,False,False
689,2020-02-03 12:53:19.009,7665003722713523940,,212.88.129.172,DE,Rheinland-Pfalz,Enkenbach-Alsenborn,9063,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1605 (Chrome variation/64257,Firefox 20.0.0.1605,Android 4.1,mobile,True,False,False
690,2020-02-03 12:53:19.917,-5998820913151219377,,158.149.113.189,NO,Innlandet,Folldal,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False
691,2020-02-03 12:53:20.304,-4324475583306591935,,170.39.77.225,US,-,-,393398,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) play Build/OPP27.91-25 AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36",Chrome Mobile 63.0.3239,Android 4.1,mobile,False,False,False
692,2020-02-03 12:53:20.567,8170181046339692401,,81.166.160.204,NO,Viken,Mjondalen,29695,"Mozilla/5.0 (Linux; U; Android 7.1.2; en-gb; Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.5-go",MiuiBrowser 12.6.5,Android 7.1.2,mobile,True,False,False
693,2020-02-03 12:53:20.955,-8793426809726228928,,176.107.134.192,PL,Mazovia,Warsaw,205727,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/535.19 (KHTML, like Gecko Chrome/18.0.1025.166 Mobile Safari/535.19 ACHEETAHI/2100050026 variation/147505",Chrome Mobile 18.0.1025,iOS 11.2.6,mobile,True,False,False
694,2020-02-03 12:53:22.131,8123804694451249549,,187.62.54.140,BR,Parana,Londrina,22689,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False
695,2020-02-03 12:53:22.510,6322141330735346147,,84.208.163.65,NO,Oslo County,Oslo,41164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False
696,2020-02-03 12:53:22.907,9044012518598820454,,51.174.125.56,NO,Vestfold og Telemark,Skien,29695,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False
697,2020-02-03 12:53:23.100,-8399848904980525844,,10.0.140.82,US,North Carolina,Stedman,207464,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NMA26.42-75; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",Chrome Mobile WebView 81.0.4044,iOS 11.2.6,mobile,True,False,False
698,2020-02-03 12:53:24.181,6921165707641032512,,156.52.125.227,BR,-,-,29695,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NMA26.42-162; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False
699,2020-02-03 12:53:24.370,4672762981300336027,,158.149.23.104,NO,-,-,29492,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
700,2020-02-03 12:53:24.866,6707578704991311866,,10.0.70.37,NO,Oslo County,Oslo,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
701,2020-02-03 12:53:25.438,-3420729998202671069,,10.0.62.1,NO,Agder,Frolands verk,29695,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,False,False,False
702,2020-02-03 12:53:25.596,-6062086884788116161,642.0,10.2.80.255,NO,Oslo County,Oslo,500049,"Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298",Opera Mobile 52.1.2254,Android 13.0,mobile,True,False,False
703,2020-02-03 12:53:25.741,9132975810562580327,,185.247.12.202,NO,-,-,50304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
704,2020-02-03 12:53:26.448,-4324475583306591935,,168.232.137.1,BR,Parana,Laranjeiras do Sul,264943,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
705,2020-02-03 12:53:27.237,-775180643990603700,,109.203.21.249,NO,Innlandet,Heradsbygd,29492,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
706,2020-02-03 12:53:28.429,-4324475583306591935,,209.236.123.210,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1943.42 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,True,False
707,2020-02-03 12:53:28.479,310139360230761524,,10.1.105.199,BR,Rio de Janeiro,Barra Mansa,500194,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
708,2020-02-03 12:53:30.202,1131259292483880415,,79.161.111.205,NO,Vestfold og Telemark,Gvarv,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
709,2020-02-03 12:53:30.649,3543522982283139558,,10.0.54.222,AU,Queensland,Willowbank,60117,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/535.19 (KHTML, like Gecko Chrome/18.0.1025.2739.133 Mobile Safari/535.19",Chrome Mobile 18.0.1025.2739,Android 6.0.99,mobile,True,False,False
710,2020-02-03 12:53:31.819,7608634772947273074,,79.161.71.15,NO,Vestland,Stord,29695,Opera/9.80  (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) Presto/2.12.423 Version/12.16 variation/287848,Opera Mini 20.0.2254,iOS 11.2.2,tablet,False,False,False
711,2020-02-03 12:53:33.195,-4324475583306591935,,167.250.125.129,BR,-,-,265200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False
712,2020-02-03 12:53:35.131,-2415216018997582452,508.0,51.175.148.226,NO,Oslo County,Oslo,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193377,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False
713,2020-02-03 12:53:35.843,-1214726316004846058,,80.203.183.29,NO,-,-,15659,"Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/9154",Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,False,False
714,2020-02-03 12:53:36.195,-3174048095353235997,,92.221.91.211,NO,Rogaland,Sandnes,29695,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False
